timestamp,cpu_percent,mem_percent,gpu_percent,net_bytes_sent,net_bytes_recv,wifi_ssid,wifi_signal
2025-12-14T01:30:27.903492Z,17.0,61.3,0,2608215,2383630,No WiFi,0
2025-12-14T01:46:53.772Z,15.0,60.5,0,511416292,5994804850,PinguinoSeguro,63
2025-12-14T01:50:00.812Z,15.0,61.2,0,514548268,5995861093,PinguinoSeguro,63
2025-12-14T01:51:00.258Z,13.0,60.2,0,514737792,5996091667,PinguinoSeguro,63
2025-12-14T01:52:00.608Z,3.0,59.9,0,515451982,5996304875,PinguinoSeguro,63
2025-12-14T01:53:00.992Z,7.0,60.6,0,516257404,5996496973,PinguinoSeguro,63
2025-12-14T01:54:00.425Z,20.0,61.6,0,517445217,5996778282,PinguinoSeguro,65
2025-12-14T01:55:00.743Z,24.0,62.8,0,519698536,5997226755,PinguinoSeguro,63
2025-12-14T01:56:00.073Z,12.0,62.4,0,521516356,5997527455,PinguinoSeguro,63
2025-12-14T01:57:00.497Z,17.0,61.8,0,523236932,5997931835,PinguinoSeguro,68
2025-12-14T01:58:00.887Z,16.0,61.6,0,524871580,5998188548,PinguinoSeguro,63
2025-12-14T01:59:00.250Z,18.0,62.4,0,526424515,5998565243,PinguinoSeguro,65
2025-12-14T02:00:00.595Z,22.0,61.1,0,528283024,6000862630,PinguinoSeguro,63
2025-12-14T02:01:00.937Z,39.0,61.2,38,529188288,6002939725,PinguinoSeguro,65
2025-12-14T02:02:00.263Z,81.0,61.1,0,529498314,6006470641,PinguinoSeguro,65
2025-12-14T02:03:00.572Z,48.0,64.6,0,531793071,6008905836,PinguinoSeguro,65
2025-12-14T02:04:00.951Z,18.0,63.0,0,534294973,6009648549,PinguinoSeguro,65
2025-12-14T02:05:00.396Z,19.0,63.4,0,537545996,6010390766,PinguinoSeguro,66
2025-12-14T02:06:00.739Z,52.0,63.5,50,538921266,6010651350,PinguinoSeguro,65
2025-12-14T02:07:00.075Z,21.0,61.6,12,539078701,6012733501,PinguinoSeguro,65
2025-12-14T02:08:00.431Z,10.0,62.0,0,540058485,6014536806,PinguinoSeguro,63
2025-12-14T02:09:00.810Z,36.0,63.8,0,540790001,6018543992,PinguinoSeguro,63
2025-12-14T02:10:00.198Z,11.0,62.2,0,542879996,6131484001,PinguinoSeguro,65
2025-12-14T02:11:00.657Z,11.0,64.9,0,587996428,6179671965,PinguinoSeguro,63
2025-12-14T02:12:00.036Z,63.0,62.8,0,589920646,6180047382,PinguinoSeguro,63
2025-12-14T02:13:00.362Z,18.0,62.3,15,591510122,6180571414,PinguinoSeguro,63
2025-12-14T02:14:00.726Z,27.0,61.9,0,594070961,6180993257,PinguinoSeguro,63
2025-12-14T02:15:00.048Z,13.0,60.9,0,597157084,6181691491,PinguinoSeguro,63
2025-12-14T02:16:00.368Z,25.0,60.4,4,597427851,6182082469,PinguinoSeguro,63
2025-12-14T02:17:00.739Z,14.0,58.5,0,597969194,6182490953,PinguinoSeguro,63
2025-12-14T02:18:00.072Z,16.0,59.9,0,598918257,6182780485,PinguinoSeguro,66
2025-12-14T02:19:00.392Z,19.0,58.3,0,599145578,6187396726,PinguinoSeguro,65
2025-12-14T02:20:00.759Z,45.0,61.4,14,600062346,6192066841,PinguinoSeguro,63
2025-12-14T02:21:00.061Z,16.0,59.1,0,600172018,6195650983,PinguinoSeguro,65
2025-12-14T02:22:00.446Z,23.0,59.7,0,600350234,6195741415,PinguinoSeguro,63
2025-12-14T02:23:00.779Z,16.0,59.2,0,600519155,6195877659,PinguinoSeguro,65
2025-12-14T02:24:00.108Z,16.0,59.8,0,600554017,6195904731,PinguinoSeguro,63
2025-12-14T02:25:00.496Z,18.0,59.8,0,600617953,6196016221,PinguinoSeguro,63
2025-12-14T02:26:00.907Z,13.0,60.2,0,601871337,6196531616,PinguinoSeguro,66
2025-12-14T02:27:00.265Z,21.0,60.6,0,603315529,6197015477,PinguinoSeguro,63
2025-12-14T02:28:00.634Z,22.0,60.6,0,605060427,6197468771,PinguinoSeguro,69
2025-12-14T02:29:00.999Z,21.0,62.7,0,606183219,6198224977,PinguinoSeguro,68
2025-12-14T02:30:00.372Z,41.0,61.2,0,609126210,6688046230,PinguinoSeguro,65
2025-12-14T02:31:00.675Z,19.0,62.5,0,632738311,6710957089,PinguinoSeguro,66
2025-12-14T02:32:00.126Z,27.0,62.9,0,634366112,6711458317,PinguinoSeguro,65
2025-12-14T02:33:00.493Z,24.0,63.2,0,636631471,6711818103,PinguinoSeguro,65
2025-12-14T02:34:00.878Z,22.0,62.5,0,637970753,6712084345,PinguinoSeguro,65
2025-12-14T02:35:00.249Z,20.0,63.5,0,639744990,6712765502,PinguinoSeguro,63
2025-12-14T02:36:00.617Z,29.0,60.7,0,640628440,6713051583,PinguinoSeguro,65
2025-12-14T02:37:00.993Z,22.0,62.0,0,642160304,6713796938,PinguinoSeguro,63
2025-12-14T02:38:00.361Z,23.0,60.3,8,642607926,6728498016,PinguinoSeguro,63
2025-12-14T02:39:00.813Z,25.0,62.5,8,642788115,6734270193,PinguinoSeguro,65
2025-12-14T02:40:00.192Z,36.0,63.7,20,643230833,6736661975,PinguinoSeguro,63
2025-12-14T02:41:00.601Z,25.0,60.6,0,643435590,6738915520,PinguinoSeguro,65
2025-12-14T02:42:00.918Z,25.0,61.5,0,644276642,6739138410,PinguinoSeguro,63
2025-12-14T02:43:00.373Z,15.0,60.4,0,644379445,6739283894,PinguinoSeguro,65
2025-12-14T02:44:00.774Z,24.0,60.9,0,644896413,6739591995,PinguinoSeguro,63
2025-12-14T02:45:00.168Z,23.0,60.3,0,644970964,6739804163,PinguinoSeguro,65
2025-12-14T02:46:00.552Z,95.0,61.0,0,645336894,6740052537,PinguinoSeguro,63
2025-12-14T02:47:00.964Z,22.0,60.6,0,646002000,6740926673,PinguinoSeguro,65
2025-12-14T02:48:00.317Z,27.0,61.4,28,648219522,6742068457,PinguinoSeguro,63
2025-12-14T02:49:00.650Z,35.0,64.3,14,648917197,6756639505,PinguinoSeguro,66
2025-12-14T02:50:00.978Z,55.0,65.8,11,649242370,6768120312,PinguinoSeguro,63
2025-12-14T02:51:00.314Z,28.0,62.3,28,649686475,6777672502,PinguinoSeguro,65
2025-12-14T02:52:00.702Z,24.0,62.0,16,650054798,6794511689,PinguinoSeguro,63
2025-12-14T02:53:00.042Z,19.0,61.3,0,650301472,6799527004,PinguinoSeguro,63
2025-12-14T02:54:00.420Z,21.0,61.0,0,650892618,6805353867,PinguinoSeguro,66
2025-12-14T02:55:00.864Z,16.0,61.5,0,651463168,6810899665,PinguinoSeguro,63
2025-12-14T02:56:00.242Z,24.0,63.1,0,654758147,6821538589,PinguinoSeguro,63
2025-12-14T02:57:00.618Z,30.0,62.5,0,655008791,6823765063,PinguinoSeguro,65
2025-12-14T02:58:00.996Z,54.0,67.3,17,657374190,7123134772,PinguinoSeguro,65
2025-12-14T02:59:00.472Z,28.0,61.9,0,657984174,7124461232,PinguinoSeguro,63
2025-12-14T03:00:00.854Z,30.0,61.9,0,659398436,7128115591,PinguinoSeguro,65
2025-12-14T03:01:00.187Z,21.0,61.5,0,660495376,7128871725,PinguinoSeguro,65
2025-12-14T03:02:00.563Z,19.0,63.3,0,663226847,7131370126,PinguinoSeguro,63
2025-12-14T03:03:00.959Z,33.0,61.0,0,597158578,7018316461,PinguinoSeguro,66
2025-12-14T03:04:00.328Z,21.0,59.1,0,597556653,7019175311,PinguinoSeguro,66
2025-12-14T03:05:00.793Z,25.0,61.4,0,598286476,7020660556,PinguinoSeguro,63
2025-12-14T03:06:00.194Z,47.0,64.9,11,598908047,7023566839,PinguinoSeguro,63
2025-12-14T03:07:00.643Z,99.0,66.1,8,599074351,7026174973,PinguinoSeguro,63
2025-12-14T03:08:01.000Z,28.0,64.0,28,599468198,7031297456,PinguinoSeguro,63
2025-12-14T03:09:00.366Z,26.0,64.9,14,599944813,7033510574,PinguinoSeguro,65
2025-12-14T03:10:00.725Z,53.0,69.8,12,601702653,7039952814,PinguinoSeguro,63
2025-12-14T03:11:00.133Z,19.0,69.4,29,602433138,7041281209,PinguinoSeguro,63
2025-12-14T03:12:00.530Z,31.0,63.3,9,602992513,7044611358,PinguinoSeguro,63
2025-12-14T03:13:00.898Z,26.0,61.7,0,603308722,7045422672,PinguinoSeguro,65
2025-12-14T03:14:00.280Z,24.0,61.4,0,603841897,7046943651,PinguinoSeguro,65
2025-12-14T03:15:00.632Z,19.0,60.9,0,604481583,7048314323,PinguinoSeguro,65
2025-12-14T03:16:00.077Z,16.0,60.1,0,604759618,7048825083,PinguinoSeguro,65
2025-12-14T03:17:00.448Z,17.0,60.4,0,605055784,7049673388,PinguinoSeguro,65
2025-12-14T03:18:00.871Z,25.0,60.5,0,605127501,7049840944,PinguinoSeguro,65
2025-12-14T03:19:00.271Z,23.0,61.4,0,605426306,7050495451,PinguinoSeguro,65
2025-12-14T03:20:00.701Z,16.0,61.7,0,605519654,7050732319,PinguinoSeguro,68
2025-12-14T03:21:00.054Z,16.0,62.4,0,605793345,7051348782,PinguinoSeguro,63
2025-12-14T03:22:00.468Z,12.0,61.4,0,605861716,7051510475,PinguinoSeguro,63
2025-12-14T03:23:00.867Z,13.0,55.4,0,606428610,7052809815,PinguinoSeguro,65
2025-12-14T03:24:00.286Z,20.0,56.9,0,607184702,7053926122,PinguinoSeguro,65
2025-12-14T03:25:00.689Z,22.0,56.3,14,607294831,7054182759,PinguinoSeguro,65
2025-12-14T03:26:00.091Z,40.0,61.0,7,608345485,7059290517,PinguinoSeguro,66
2025-12-14T03:27:00.461Z,22.0,56.9,0,609390045,7060757142,PinguinoSeguro,65
2025-12-14T03:28:00.801Z,24.0,55.6,14,609648647,7061834263,PinguinoSeguro,65
2025-12-14T03:29:00.176Z,33.0,61.1,15,610930984,7073328208,PinguinoSeguro,65
2025-12-14T03:30:00.530Z,16.0,62.4,0,611933307,7079559677,PinguinoSeguro,65
2025-12-14T03:31:00.964Z,22.0,58.4,35,612467457,7080616470,PinguinoSeguro,66
2025-12-14T03:32:00.327Z,18.0,56.9,29,612972307,7083815236,PinguinoSeguro,66
2025-12-14T03:33:00.685Z,22.0,56.9,30,613257447,7084069522,PinguinoSeguro,66
2025-12-14T03:34:00.150Z,26.0,57.0,7,613828482,7084533104,PinguinoSeguro,65
2025-12-14T03:35:00.547Z,18.0,59.6,16,614097579,7084936268,PinguinoSeguro,68
2025-12-14T03:36:00.937Z,16.0,60.2,15,614267443,7085224284,PinguinoSeguro,67
2025-12-14T03:37:00.328Z,15.0,58.9,5,614603139,7085645673,PinguinoSeguro,67
2025-12-14T03:38:00.679Z,13.0,60.5,2,616656719,7093559542,PinguinoSeguro,68
2025-12-14T03:39:00.086Z,22.0,59.8,4,616872412,7094023905,PinguinoSeguro,66
2025-12-14T03:40:00.549Z,15.0,60.5,0,617095776,7094609072,PinguinoSeguro,63
2025-12-14T03:41:01.019Z,21.0,60.6,9,619799278,7104440392,PinguinoSeguro,63
2025-12-14T03:42:00.368Z,21.0,59.2,15,620290719,7105041647,PinguinoSeguro,66
2025-12-14T03:43:00.737Z,13.0,60.0,0,620690117,7105703973,PinguinoSeguro,63
2025-12-14T03:44:00.136Z,15.0,63.3,0,621023102,7111102440,PinguinoSeguro,63
2025-12-14T03:45:00.504Z,16.0,60.8,1,621488798,7111664412,PinguinoSeguro,65
2025-12-14T03:46:00.913Z,15.0,64.4,0,621805925,7112097936,PinguinoSeguro,63
2025-12-14T03:47:00.282Z,47.0,51.7,8,622278944,7112925328,PinguinoSeguro,63
2025-12-14T03:48:00.641Z,15.0,55.2,0,623939170,7116254758,PinguinoSeguro,63
2025-12-14T03:49:00.048Z,10.0,54.2,0,624601041,7116626005,PinguinoSeguro,63
2025-12-14T03:50:00.383Z,23.0,57.8,13,624773914,7116851615,PinguinoSeguro,63
2025-12-14T03:51:00.770Z,33.0,54.2,45,625156226,7117044573,PinguinoSeguro,67
2025-12-14T03:52:00.174Z,23.0,54.2,2,625961255,7117536189,PinguinoSeguro,66
2025-12-14T03:53:00.484Z,30.0,56.8,7,626736474,7122405839,PinguinoSeguro,63
2025-12-14T03:54:00.789Z,17.0,58.1,0,628338514,7124431011,PinguinoSeguro,63
2025-12-14T03:55:00.189Z,13.0,59.0,0,629896148,7124867220,PinguinoSeguro,65
2025-12-14T03:56:00.639Z,14.0,53.5,0,631300560,7130153171,PinguinoSeguro,65
2025-12-14T03:57:00.055Z,27.0,56.4,4,631830925,7132498178,PinguinoSeguro,65
2025-12-14T03:58:00.377Z,18.0,55.7,0,632060958,7134124936,PinguinoSeguro,63
2025-12-14T03:59:00.760Z,12.0,55.6,4,632929415,7137719634,PinguinoSeguro,63
2025-12-14T04:00:00.117Z,31.0,49.5,0,633118945,7139888497,PinguinoSeguro,66
2025-12-14T04:01:00.476Z,9.0,49.8,0,633450991,7140200270,PinguinoSeguro,63
2025-12-14T04:02:00.899Z,19.0,34.6,0,633975125,7143020001,PinguinoSeguro,72
2025-12-14T04:03:00.236Z,18.0,51.5,8,635979389,7146923517,PinguinoSeguro,63
2025-12-14T04:04:00.572Z,36.0,49.5,18,636093255,7147423302,PinguinoSeguro,63
2025-12-14T04:05:00.958Z,22.0,50.7,0,636732135,7148521642,PinguinoSeguro,63
2025-12-14T04:06:00.331Z,19.0,49.8,18,637716771,7160031195,PinguinoSeguro,63
2025-12-14T04:07:00.633Z,20.0,51.1,14,643721170,7170053815,PinguinoSeguro,85
2025-12-14T04:08:00.997Z,23.0,50.6,8,643836089,7170322154,PinguinoSeguro,72
2025-12-14T12:09:03.206Z,25.0,44.2,0,643966995,7170519161,PinguinoSeguro,73
2025-12-14T12:10:00.722Z,31.0,33.5,0,644459157,7171859441,PinguinoSeguro,67
2025-12-14T12:11:00.159Z,59.0,34.6,11,645016028,7181405218,PinguinoSeguro,68
2025-12-14T12:12:00.714Z,35.0,34.5,18,645206386,7190898035,PinguinoSeguro,69
2025-12-14T12:13:00.230Z,58.0,36.0,13,646342698,7275460702,PinguinoSeguro,69
2025-12-14T12:14:00.756Z,39.0,34.9,10,646856209,7334692280,PinguinoSeguro,69
2025-12-14T12:15:00.226Z,35.0,35.0,11,646906525,7342971217,PinguinoSeguro,69
2025-12-14T12:16:00.738Z,37.0,34.4,8,647279090,7359619597,PinguinoSeguro,69
2025-12-14T12:17:00.264Z,48.0,34.5,35,647470063,7369827584,PinguinoSeguro,69
2025-12-14T12:18:00.769Z,26.0,34.4,32,647600161,7379766474,PinguinoSeguro,65
2025-12-14T12:19:00.256Z,50.0,34.6,31,647750159,7390239322,PinguinoSeguro,90
2025-12-14T12:20:00.777Z,36.0,35.0,35,647878610,7400898068,PinguinoSeguro,67
2025-12-14T12:21:00.290Z,24.0,35.0,31,647984064,7411408647,PinguinoSeguro,68
2025-12-14T12:22:00.815Z,23.0,32.6,0,648101564,7418648268,PinguinoSeguro,63
2025-12-14T12:23:00.368Z,35.0,34.8,9,648743210,7491955792,PinguinoSeguro,69
2025-12-14T12:24:00.883Z,46.0,36.0,8,649261154,7574786135,PinguinoSeguro,77
2025-12-14T12:25:00.369Z,28.0,36.1,10,649343362,7591435651,PinguinoSeguro,65
2025-12-14T12:26:00.897Z,41.0,36.1,20,649359415,7591486521,PinguinoSeguro,66
2025-12-14T12:27:00.408Z,44.0,36.0,15,649662378,7646701346,PinguinoSeguro,65
2025-12-14T12:28:00.971Z,20.0,33.3,0,650650690,7700722792,PinguinoSeguro,65
2025-12-14T12:29:00.455Z,38.0,36.3,44,651936478,7751006838,PinguinoSeguro,89
2025-12-14T12:30:00.967Z,53.0,36.4,16,652699800,7787679170,PinguinoSeguro,65
2025-12-14T12:31:00.437Z,39.0,36.4,9,653421810,7823731695,PinguinoSeguro,65
2025-12-14T12:32:00.935Z,38.0,36.7,14,654136239,7860699966,PinguinoSeguro,63
2025-12-14T12:33:00.486Z,41.0,37.3,14,654806757,7897051503,PinguinoSeguro,65
2025-12-14T12:34:00.977Z,28.0,37.1,16,655499613,7933906929,PinguinoSeguro,67
2025-12-14T12:35:00.421Z,35.0,38.5,13,656192121,7970196888,PinguinoSeguro,68
2025-12-14T12:36:00.935Z,39.0,38.6,9,656396090,7981123411,PinguinoSeguro,74
2025-12-14T12:37:00.448Z,30.0,38.0,17,656438490,7981186951,PinguinoSeguro,65
2025-12-14T12:38:00.970Z,27.0,33.2,0,656495441,7981891713,PinguinoSeguro,72
2025-12-14T12:39:00.432Z,57.0,37.0,11,663301207,8166974742,PinguinoSeguro,66
2025-12-14T12:40:00.968Z,41.0,37.0,28,664195027,8189218572,PinguinoSeguro,68
2025-12-14T12:41:00.460Z,30.0,37.0,29,665360579,8218252969,PinguinoSeguro,67
2025-12-14T12:42:00.962Z,26.0,33.3,0,666010510,8234099092,PinguinoSeguro,65
2025-12-14T12:43:00.470Z,45.0,37.0,19,667411537,8279431857,PinguinoSeguro,66
2025-12-14T12:44:00.996Z,31.0,36.8,29,667595017,8304260154,PinguinoSeguro,67
2025-12-14T12:45:00.490Z,39.0,37.1,29,667735582,8317205488,PinguinoSeguro,67
2025-12-14T12:46:01.016Z,47.0,37.1,31,667784996,8328056737,PinguinoSeguro,66
2025-12-14T12:47:00.555Z,35.0,37.0,30,667860573,8340648438,PinguinoSeguro,66
2025-12-14T12:48:00.042Z,18.0,28.0,5,668135754,8346924489,PinguinoSeguro,69
2025-12-14T12:49:00.413Z,31.0,26.7,0,468169,487815,PinguinoSeguro,66
2025-12-14T12:50:00.407Z,12.0,23.9,1,641605,857355,PinguinoSeguro,76
2025-12-14T12:51:00.821Z,21.0,24.2,0,978117,1717513,PinguinoSeguro,67
2025-12-14T12:52:00.317Z,12.0,24.4,0,980179,1720508,PinguinoSeguro,75
2025-12-14T12:53:00.761Z,20.0,24.3,1,982571,1724003,PinguinoSeguro,75
2025-12-14T12:54:00.219Z,28.0,25.9,6,999953,1727774,PinguinoSeguro,76
2025-12-14T12:55:00.573Z,31.0,32.0,5,1427603,8029606,PinguinoSeguro,70
2025-12-14T12:56:00.916Z,32.0,32.3,17,1781946,14605611,PinguinoSeguro,71
2025-12-14T12:57:00.366Z,38.0,32.0,46,1870822,18918717,PinguinoSeguro,67
2025-12-14T12:58:00.784Z,15.0,31.0,0,2832231,21618670,PinguinoSeguro,67
2025-12-14T12:59:00.194Z,36.0,34.0,9,5442136,36583491,PinguinoSeguro,70
2025-12-14T13:00:00.657Z,52.0,33.2,10,5654710,45782369,PinguinoSeguro,66
2025-12-14T13:01:00.182Z,37.0,33.0,8,5805104,50783363,PinguinoSeguro,69
2025-12-14T13:02:00.676Z,50.0,35.8,15,6088647,60376865,PinguinoSeguro,70
2025-12-14T13:03:00.204Z,33.0,35.9,16,6259454,65367510,PinguinoSeguro,77
2025-12-14T13:04:00.695Z,21.0,36.4,27,6368509,67459886,PinguinoSeguro,69
2025-12-14T13:05:00.106Z,35.0,36.3,0,6435454,67806253,PinguinoSeguro,73
2025-12-14T13:06:00.569Z,32.0,36.3,11,6518142,69096710,PinguinoSeguro,75
2025-12-14T13:07:00.070Z,35.0,36.4,27,6622728,70483326,PinguinoSeguro,68
2025-12-14T13:08:00.538Z,27.0,36.3,12,6761820,72871020,PinguinoSeguro,75
2025-12-14T13:09:01.017Z,22.0,36.6,8,6908981,75409161,PinguinoSeguro,69
2025-12-14T13:10:00.503Z,34.0,36.5,12,7022894,76774060,PinguinoSeguro,68
2025-12-14T13:11:01.000Z,24.0,36.4,8,7122466,78453018,PinguinoSeguro,75
2025-12-14T13:12:00.514Z,45.0,36.5,19,7239812,80093848,PinguinoSeguro,67
2025-12-14T13:13:00.982Z,27.0,36.5,33,7324274,81515357,PinguinoSeguro,67
2025-12-14T13:14:00.440Z,30.0,36.4,7,7427538,83111327,PinguinoSeguro,68
2025-12-14T13:15:00.831Z,28.0,36.4,7,7546452,85154455,PinguinoSeguro,74
2025-12-14T13:16:00.321Z,36.0,36.6,7,7662447,86546388,PinguinoSeguro,70
2025-12-14T13:17:00.741Z,22.0,36.6,7,7784431,88524585,PinguinoSeguro,73
2025-12-14T13:18:00.238Z,33.0,36.6,15,7904767,90143857,PinguinoSeguro,70
2025-12-14T13:19:00.711Z,16.0,36.8,14,8019733,91753745,PinguinoSeguro,68
2025-12-14T13:20:00.091Z,33.0,37.1,8,8139037,93822276,PinguinoSeguro,63
2025-12-14T13:21:00.584Z,47.0,37.0,11,8167999,94194186,PinguinoSeguro,74
2025-12-14T13:22:00.073Z,31.0,37.1,14,8184868,94200766,PinguinoSeguro,74
2025-12-14T13:23:00.464Z,40.0,37.8,32,8429186,105929519,PinguinoSeguro,74
2025-12-14T13:24:00.931Z,39.0,37.6,17,8611707,116050542,PinguinoSeguro,68
2025-12-14T13:25:00.443Z,33.0,37.6,9,8791790,119199654,PinguinoSeguro,67
2025-12-14T13:26:00.936Z,44.0,37.6,14,8984699,123243840,PinguinoSeguro,68
2025-12-14T13:27:00.326Z,37.0,37.5,14,9178882,127127970,PinguinoSeguro,67
2025-12-14T13:28:00.775Z,45.0,37.6,9,9371623,130257120,PinguinoSeguro,67
2025-12-14T13:29:00.274Z,53.0,37.5,12,9559064,133571804,PinguinoSeguro,92
2025-12-14T13:30:00.741Z,37.0,37.7,8,9743548,137361745,PinguinoSeguro,75
2025-12-14T13:31:00.240Z,34.0,37.7,10,9940919,142315909,PinguinoSeguro,67
2025-12-14T13:32:00.645Z,34.0,37.6,32,10121744,146332430,PinguinoSeguro,67
2025-12-14T13:33:00.104Z,28.0,37.7,8,10281975,150706919,PinguinoSeguro,76
2025-12-14T13:34:00.559Z,47.0,37.8,8,10476046,153866434,PinguinoSeguro,67
2025-12-14T13:35:00.065Z,57.0,37.8,12,10659242,157856867,PinguinoSeguro,75
