timestamp,cpu_percent,mem_percent,gpu_percent,net_bytes_sent,net_bytes_recv,wifi_ssid,wifi_signal
2025-12-14T13:36:00.597Z,31.0,38.1,9,10863773,162094411,PinguinoSeguro,67
2025-12-14T13:56:00.708Z,21.0,22.9,0,494803,502736,PinguinoSeguro,63
2025-12-14T13:57:00.513Z,22.0,34.2,0,1959805,14228084,PinguinoSeguro,63
2025-12-14T13:58:00.852Z,26.0,33.6,18,2641718,30972350,PinguinoSeguro,63
2025-12-14T13:59:00.183Z,31.0,33.7,23,2831112,39944408,PinguinoSeguro,63
2025-12-14T14:00:00.608Z,27.0,33.8,25,2953426,45359181,PinguinoSeguro,63
2025-12-14T14:01:00.944Z,50.0,37.5,24,3232788,70644218,PinguinoSeguro,62
2025-12-14T14:02:00.270Z,26.0,34.2,19,3385163,76707618,PinguinoSeguro,63
2025-12-14T14:03:00.665Z,25.0,34.4,1,3490516,81804054,PinguinoSeguro,63
2025-12-14T14:04:00.970Z,30.0,36.5,7,3864308,87783384,PinguinoSeguro,63
2025-12-14T14:05:00.301Z,29.0,35.9,36,4040002,102956336,PinguinoSeguro,63
2025-12-14T14:06:00.649Z,20.0,38.0,1,4939257,119547205,PinguinoSeguro,63
2025-12-14T14:07:00.977Z,32.0,38.8,3,5249036,126003150,PinguinoSeguro,63
2025-12-14T14:08:00.313Z,10.0,35.4,3,5380395,126148933,PinguinoSeguro,63
2025-12-14T14:09:00.634Z,22.0,36.6,3,5503625,127351594,PinguinoSeguro,63
2025-12-14T14:10:00.932Z,9.0,35.0,0,5532772,129309228,PinguinoSeguro,63
2025-12-14T14:11:00.273Z,23.0,35.6,4,5537188,129313917,PinguinoSeguro,63
2025-12-14T14:12:00.656Z,12.0,35.7,0,5607205,132225041,PinguinoSeguro,63
2025-12-14T14:13:00.120Z,15.0,40.5,0,5644430,135435193,PinguinoSeguro,63
2025-12-14T14:14:00.592Z,24.0,40.2,8,5649924,135439821,PinguinoSeguro,63
2025-12-14T14:15:00.992Z,14.0,38.3,0,5658643,135453627,PinguinoSeguro,63
2025-12-14T14:16:00.369Z,14.0,38.7,0,5682691,135466963,PinguinoSeguro,63
2025-12-14T14:17:00.818Z,24.0,39.1,7,5707609,135534018,PinguinoSeguro,63
2025-12-14T14:18:00.159Z,11.0,40.7,0,5791113,138948718,PinguinoSeguro,63
2025-12-14T14:19:00.541Z,12.0,40.5,0,5949067,141234641,PinguinoSeguro,63
2025-12-14T14:20:00.961Z,25.0,41.2,11,6002442,141512823,PinguinoSeguro,63
2025-12-14T14:21:00.341Z,14.0,41.5,0,6008376,141517870,PinguinoSeguro,63
2025-12-14T14:22:00.714Z,10.0,41.5,0,6012215,141522257,PinguinoSeguro,63
2025-12-14T14:23:00.158Z,13.0,41.9,2,6017010,141526936,PinguinoSeguro,72
2025-12-14T14:24:00.492Z,16.0,41.4,0,6019063,141530244,PinguinoSeguro,63
2025-12-14T14:25:00.871Z,11.0,41.7,0,6102818,144668243,PinguinoSeguro,72
2025-12-14T14:26:00.208Z,8.0,41.4,0,6135245,144709462,PinguinoSeguro,63
2025-12-14T14:27:00.635Z,14.0,41.5,0,6149292,144725769,PinguinoSeguro,72
2025-12-14T14:28:00.077Z,18.0,41.3,8,6164396,144735517,PinguinoSeguro,70
2025-12-14T14:29:00.502Z,23.0,41.3,24,6167231,144739052,PinguinoSeguro,62
2025-12-14T14:30:00.940Z,6.0,41.4,0,6169888,144742760,PinguinoSeguro,62
2025-12-14T14:31:00.386Z,11.0,41.6,0,6173133,144746763,PinguinoSeguro,70
2025-12-14T14:32:00.835Z,11.0,41.9,0,6181567,144753712,PinguinoSeguro,62
2025-12-14T14:33:00.260Z,22.0,41.3,31,6186651,144777361,PinguinoSeguro,62
2025-12-14T14:34:00.649Z,20.0,41.2,32,6202054,144791559,PinguinoSeguro,71
2025-12-14T14:35:01.030Z,19.0,41.3,31,6210806,144801712,PinguinoSeguro,70
2025-12-14T14:36:00.413Z,23.0,41.3,33,6236038,144829022,PinguinoSeguro,70
2025-12-14T14:37:00.775Z,25.0,41.5,31,6252727,144844593,PinguinoSeguro,71
2025-12-14T14:38:00.165Z,29.0,41.6,33,6256634,144849003,PinguinoSeguro,71
2025-12-14T14:39:00.504Z,12.0,43.6,0,6284989,144864323,PinguinoSeguro,61
2025-12-14T14:40:00.921Z,16.0,43.9,10,6312723,144872863,PinguinoSeguro,69
2025-12-14T14:41:00.280Z,19.0,44.8,12,6337250,144881011,PinguinoSeguro,89
2025-12-14T14:42:00.590Z,11.0,45.0,4,6382449,148076959,PinguinoSeguro,66
2025-12-14T14:43:00.992Z,11.0,44.0,0,6401948,148083429,PinguinoSeguro,66
2025-12-14T14:44:00.416Z,6.0,43.9,0,6417184,148089549,PinguinoSeguro,72
2025-12-14T14:45:00.767Z,28.0,43.8,10,6440989,148103160,PinguinoSeguro,66
2025-12-14T14:46:00.072Z,10.0,43.9,0,6472553,148118912,PinguinoSeguro,65
2025-12-14T14:47:00.527Z,14.0,44.0,0,6503419,148135081,PinguinoSeguro,73
2025-12-14T14:48:00.980Z,19.0,42.6,9,6540725,148158519,PinguinoSeguro,65
2025-12-14T14:49:00.298Z,9.0,43.2,1,6582485,148320756,PinguinoSeguro,65
2025-12-14T14:50:00.713Z,11.0,43.8,0,6862990,148520683,PinguinoSeguro,73
2025-12-14T14:51:00.076Z,10.0,45.0,3,7214883,155283756,PinguinoSeguro,73
2025-12-14T14:52:00.424Z,22.0,45.7,2,7997654,155470818,PinguinoSeguro,65
2025-12-14T14:53:00.782Z,28.0,42.9,1,8676908,437064391,PinguinoSeguro,65
2025-12-14T14:54:00.091Z,11.0,45.2,0,8803853,437260497,PinguinoSeguro,65
2025-12-14T14:55:00.518Z,19.0,46.3,11,9287659,437419339,PinguinoSeguro,63
2025-12-14T14:56:00.108Z,30.0,9.8,0,7210,9085,PinguinoSeguro,73
2025-12-14T14:57:00.281Z,63.0,29.4,2,637600,839386,PinguinoSeguro,65
2025-12-14T14:58:00.598Z,11.0,29.1,1,711073,1042358,PinguinoSeguro,65
2025-12-14T14:59:00.969Z,21.0,28.9,9,784612,1394219,PinguinoSeguro,65
2025-12-14T15:00:00.356Z,11.0,30.5,0,842686,4725478,PinguinoSeguro,74
2025-12-14T15:01:00.790Z,13.0,30.6,0,846270,4730736,PinguinoSeguro,63
2025-12-14T15:02:00.166Z,7.0,30.5,0,852724,4741776,PinguinoSeguro,63
2025-12-14T15:03:00.565Z,7.0,30.5,6,855108,4744858,PinguinoSeguro,75
2025-12-14T15:04:00.949Z,11.0,30.5,0,857147,4747850,PinguinoSeguro,72
2025-12-14T15:05:00.403Z,15.0,30.7,1,859934,4752357,PinguinoSeguro,73
2025-12-14T15:06:00.752Z,22.0,30.6,18,897528,5364641,PinguinoSeguro,63
2025-12-14T15:07:00.069Z,10.0,30.5,0,930896,5686338,PinguinoSeguro,65
2025-12-14T15:08:00.393Z,38.0,30.3,9,968279,5922954,PinguinoSeguro,63
2025-12-14T15:09:00.724Z,16.0,29.5,11,984800,6090482,PinguinoSeguro,63
2025-12-14T15:10:00.046Z,30.0,33.1,10,1037083,6428585,PinguinoSeguro,63
2025-12-14T15:11:00.357Z,20.0,38.7,8,1452754,11831709,PinguinoSeguro,65
2025-12-14T15:12:00.782Z,22.0,34.7,11,1587018,15119032,PinguinoSeguro,65
2025-12-14T15:13:00.206Z,32.0,35.9,7,1626041,16182223,PinguinoSeguro,65
2025-12-14T15:14:00.627Z,33.0,33.2,11,5690913,23348638,PinguinoSeguro,65
2025-12-14T15:15:00.954Z,16.0,33.1,1,5815387,27156108,PinguinoSeguro,63
2025-12-14T15:16:00.320Z,16.0,32.1,0,5994496,30779259,PinguinoSeguro,74
2025-12-14T15:17:00.750Z,27.0,32.1,11,6104006,33913157,PinguinoSeguro,65
2025-12-14T15:18:00.173Z,19.0,32.2,0,6140622,33947115,PinguinoSeguro,73
2025-12-14T15:19:00.586Z,29.0,32.2,13,6185187,33973497,PinguinoSeguro,63
2025-12-14T15:20:00.938Z,24.0,32.4,11,6229224,34018328,PinguinoSeguro,63
2025-12-14T15:21:00.313Z,24.0,32.5,11,6251427,34117366,PinguinoSeguro,65
2025-12-14T15:22:00.753Z,19.0,32.5,11,6262483,34182266,PinguinoSeguro,63
2025-12-14T15:23:00.143Z,13.0,32.8,0,6298445,34260828,PinguinoSeguro,63
2025-12-14T15:24:00.581Z,11.0,32.5,1,6305838,34266800,PinguinoSeguro,65
2025-12-14T15:25:00.905Z,16.0,32.5,3,6321939,34414906,PinguinoSeguro,63
2025-12-14T15:26:00.354Z,17.0,32.9,1,6326782,34420480,PinguinoSeguro,63
2025-12-14T15:27:00.690Z,23.0,33.0,9,6397586,34789504,PinguinoSeguro,73
2025-12-14T15:28:00.069Z,16.0,32.6,33,6417409,34821311,PinguinoSeguro,73
2025-12-14T15:29:00.419Z,17.0,34.6,0,6451029,36278095,PinguinoSeguro,65
2025-12-14T15:30:00.772Z,22.0,32.8,8,6461014,36386638,PinguinoSeguro,65
2025-12-14T15:31:00.084Z,12.0,32.8,0,6516877,39308269,PinguinoSeguro,63
2025-12-14T15:32:00.444Z,12.0,32.9,0,6531353,39323846,PinguinoSeguro,65
2025-12-14T15:33:00.881Z,8.0,33.5,0,6534287,39328328,PinguinoSeguro,63
2025-12-14T15:34:00.266Z,7.0,34.8,0,6581011,40807580,PinguinoSeguro,65
2025-12-14T15:35:00.585Z,12.0,32.8,0,6588434,40813829,PinguinoSeguro,65
2025-12-14T15:36:00.996Z,9.0,33.0,0,6592198,40818818,PinguinoSeguro,63
2025-12-14T15:37:00.321Z,14.0,32.9,0,6603563,40831008,PinguinoSeguro,73
2025-12-14T15:38:00.690Z,10.0,33.1,2,6646435,40988331,PinguinoSeguro,67
2025-12-14T15:39:00.096Z,20.0,33.0,0,6669326,41125141,PinguinoSeguro,72
2025-12-14T15:40:00.396Z,36.0,36.1,10,7061111,43128854,PinguinoSeguro,63
2025-12-14T15:41:00.804Z,14.0,34.2,0,7115909,43692347,PinguinoSeguro,65
2025-12-14T15:42:00.232Z,29.0,34.3,0,7132665,43709202,PinguinoSeguro,63
2025-12-14T15:43:01.154Z,44.0,33.8,3,27982490,4334430830,PinguinoSeguro,63
2025-12-14T15:44:00.756Z,9.0,33.7,0,28678674,4623384717,PinguinoSeguro,72
2025-12-14T15:45:00.110Z,8.0,33.8,0,28683895,4623390406,PinguinoSeguro,63
2025-12-14T15:46:00.453Z,17.0,34.3,0,28693994,4623398352,PinguinoSeguro,63
2025-12-14T15:47:00.894Z,8.0,33.7,0,28716059,4623420888,PinguinoSeguro,72
2025-12-14T15:48:00.295Z,15.0,33.6,0,28743448,4623446592,PinguinoSeguro,63
2025-12-14T15:49:00.645Z,6.0,33.6,0,28759542,4623456357,PinguinoSeguro,63
2025-12-14T15:50:00.083Z,10.0,33.7,0,28765015,4623462451,PinguinoSeguro,71
2025-12-14T15:51:00.426Z,7.0,34.0,0,28774321,4623470675,PinguinoSeguro,70
2025-12-14T15:52:00.864Z,12.0,34.3,0,28788911,4623486495,PinguinoSeguro,70
2025-12-14T15:53:00.203Z,26.0,33.6,1,33832608,5516962211,PinguinoSeguro,63
2025-12-14T15:54:00.656Z,10.0,33.8,4,48637936,8631372620,PinguinoSeguro,72
2025-12-14T15:55:00.040Z,23.0,33.4,36,48651673,8631488704,PinguinoSeguro,63
2025-12-14T15:56:00.368Z,10.0,34.8,0,48676288,8631997642,PinguinoSeguro,72
2025-12-14T15:57:00.715Z,16.0,33.4,0,48697041,8632016433,PinguinoSeguro,63
2025-12-14T15:58:00.055Z,11.0,33.3,5,48728708,8632041793,PinguinoSeguro,67
2025-12-14T15:59:00.402Z,23.0,34.9,31,48757710,8632798157,PinguinoSeguro,73
2025-12-14T16:00:00.729Z,14.0,33.2,0,48762603,8632804786,PinguinoSeguro,67
2025-12-14T16:01:00.176Z,18.0,33.4,0,48823663,8633063815,PinguinoSeguro,67
2025-12-14T16:02:00.601Z,19.0,33.6,0,49025644,8635526034,PinguinoSeguro,66
2025-12-14T16:03:00.036Z,8.0,33.6,0,49051250,8635761161,PinguinoSeguro,73
2025-12-14T16:04:00.381Z,49.0,33.4,2,65137556,12372353592,PinguinoSeguro,65
2025-12-14T16:05:00.742Z,16.0,33.4,4,66639139,12953753554,PinguinoSeguro,65
2025-12-14T16:06:00.165Z,22.0,34.1,9,66842341,12955048738,PinguinoSeguro,66
2025-12-14T16:07:00.512Z,56.0,34.3,14,77408796,15234482487,PinguinoSeguro,67
2025-12-14T16:08:00.515Z,62.0,34.0,17,84916469,16937647576,PinguinoSeguro,66
2025-12-14T16:09:01.007Z,44.0,34.3,14,88153248,18981636177,PinguinoSeguro,65
2025-12-14T16:10:01.178Z,52.0,56.4,28,90188980,19851923356,PinguinoSeguro,74
2025-12-14T16:11:08.441Z,63.0,66.1,2,95030766,21384800646,PinguinoSeguro,66
2025-12-14T16:12:00.594Z,82.0,65.1,11,97984761,22335059114,PinguinoSeguro,66
2025-12-14T16:13:00.723Z,89.0,64.6,5,101235208,23505992656,PinguinoSeguro,73
2025-12-14T16:14:00.102Z,61.0,64.2,3,101239111,23505997442,PinguinoSeguro,66
2025-12-14T16:15:00.486Z,26.0,64.7,16,101276517,23506168698,PinguinoSeguro,66
2025-12-14T16:16:00.961Z,87.0,89.9,0,101300977,23506406893,PinguinoSeguro,67
2025-12-14T16:19:00.747Z,94.0,13.7,0,18474,27233,PinguinoSeguro,67
2025-12-14T16:20:00.289Z,39.0,26.2,0,486627,494229,PinguinoSeguro,68
2025-12-14T16:21:00.908Z,100.0,55.9,0,491577,499696,PinguinoSeguro,69
2025-12-14T16:22:00.801Z,70.0,60.7,1,710310,9076275,PinguinoSeguro,66
2025-12-14T16:23:00.485Z,95.0,60.1,5,717589,9083428,PinguinoSeguro,66
2025-12-14T16:24:00.186Z,75.0,59.9,1,729563,9093582,PinguinoSeguro,74
2025-12-14T16:25:00.849Z,100.0,60.5,0,741739,9104725,PinguinoSeguro,67
2025-12-14T16:26:00.478Z,67.0,61.8,0,765205,9435698,PinguinoSeguro,66
2025-12-14T16:27:00.286Z,91.0,60.5,4,776421,9461031,PinguinoSeguro,75
2025-12-14T16:28:00.899Z,69.0,60.3,0,781590,9465486,PinguinoSeguro,74
2025-12-14T16:29:00.518Z,8.0,60.9,0,812625,9807539,PinguinoSeguro,73
2025-12-14T16:30:00.931Z,11.0,60.5,0,845173,10111169,PinguinoSeguro,73
2025-12-14T16:31:00.338Z,24.0,75.9,1,2766791,11840920,PinguinoSeguro,66
2025-12-14T16:32:00.889Z,17.0,74.2,0,2815674,12548807,PinguinoSeguro,65
2025-12-14T16:33:00.347Z,28.0,72.0,0,2855812,13008450,PinguinoSeguro,66
2025-12-14T16:34:00.686Z,13.0,42.2,0,5023030,15662843,PinguinoSeguro,90
2025-12-14T16:35:00.100Z,14.0,42.7,0,5119709,15952622,PinguinoSeguro,66
2025-12-14T16:36:00.486Z,15.0,42.3,0,5171465,16048019,PinguinoSeguro,66
2025-12-14T16:37:00.934Z,15.0,41.8,8,5469696,16515168,PinguinoSeguro,73
2025-12-14T16:38:00.294Z,16.0,41.8,0,5554034,25533090,PinguinoSeguro,67
2025-12-14T16:39:00.780Z,14.0,41.8,0,5864668,25905331,PinguinoSeguro,66
2025-12-14T16:40:00.150Z,16.0,42.1,0,5924757,25941402,PinguinoSeguro,73
2025-12-14T16:41:00.599Z,15.0,42.1,0,5951690,26015584,PinguinoSeguro,65
2025-12-14T16:42:00.072Z,15.0,42.8,0,6026622,26062177,PinguinoSeguro,65
2025-12-14T16:43:00.504Z,10.0,43.5,0,7251705,27575882,PinguinoSeguro,66
2025-12-14T16:44:00.972Z,21.0,44.0,0,7713527,28226821,PinguinoSeguro,66
2025-12-14T16:45:00.343Z,10.0,44.1,0,9342159,30100869,PinguinoSeguro,66
2025-12-14T16:46:00.743Z,19.0,43.1,0,9452416,30232876,PinguinoSeguro,73
2025-12-14T16:47:00.117Z,17.0,43.1,0,9522327,30272097,PinguinoSeguro,65
2025-12-14T16:48:00.534Z,38.0,43.9,0,9882337,31030243,PinguinoSeguro,65
2025-12-14T16:49:00.824Z,22.0,44.0,0,9936104,31064082,PinguinoSeguro,65
2025-12-14T16:50:00.119Z,36.0,44.6,0,11715620,33460845,PinguinoSeguro,65
2025-12-14T16:51:00.427Z,44.0,47.5,0,12913985,35309568,PinguinoSeguro,65
2025-12-14T16:52:00.736Z,62.0,51.1,0,14575287,41151319,PinguinoSeguro,66
2025-12-14T16:53:01.709Z,52.0,48.4,0,15492729,42490986,PinguinoSeguro,65
2025-12-14T16:54:00.390Z,57.0,50.7,9,16407174,50322587,PinguinoSeguro,65
2025-12-14T16:55:00.735Z,38.0,50.7,0,18077133,52015296,PinguinoSeguro,66
2025-12-14T16:56:00.069Z,36.0,50.9,0,19377220,53320868,PinguinoSeguro,73
2025-12-14T16:57:00.392Z,55.0,49.6,8,19482951,53514695,PinguinoSeguro,65
2025-12-14T16:58:00.737Z,62.0,50.9,0,19618774,53732028,PinguinoSeguro,66
2025-12-14T16:59:00.106Z,48.0,50.5,0,22249350,55362397,PinguinoSeguro,74
2025-12-14T17:00:00.467Z,58.0,51.7,0,24608504,57582366,PinguinoSeguro,66
2025-12-14T17:01:01.015Z,75.0,52.1,13,24711182,57847842,PinguinoSeguro,73
2025-12-14T17:02:00.380Z,65.0,51.1,0,25757986,59025868,PinguinoSeguro,66
2025-12-14T17:03:00.744Z,51.0,50.4,16,25890150,59289476,PinguinoSeguro,66
2025-12-14T17:04:00.099Z,55.0,50.6,27,26674335,62056229,PinguinoSeguro,65
2025-12-14T17:05:00.457Z,47.0,52.5,0,27626088,62853579,PinguinoSeguro,66
2025-12-14T17:06:00.801Z,54.0,53.9,0,30489949,65176858,PinguinoSeguro,66
2025-12-14T17:07:00.156Z,65.0,51.9,5,30727606,65914016,PinguinoSeguro,66
2025-12-14T17:08:00.573Z,59.0,51.4,0,30842925,66117243,PinguinoSeguro,67
2025-12-14T17:09:00.925Z,62.0,53.4,0,31433586,66968978,PinguinoSeguro,66
2025-12-14T17:10:00.262Z,59.0,53.7,5,33485247,68689030,PinguinoSeguro,66
2025-12-14T17:11:00.605Z,60.0,52.0,0,33704161,69146033,PinguinoSeguro,66
2025-12-14T17:12:00.964Z,34.0,51.9,0,33815363,69394838,PinguinoSeguro,65
2025-12-14T17:13:00.308Z,54.0,54.7,0,35585898,70802312,PinguinoSeguro,66
2025-12-14T17:14:00.661Z,59.0,52.2,19,36663325,71481041,PinguinoSeguro,67
2025-12-14T17:15:01.002Z,66.0,55.2,9,39604702,72375160,PinguinoSeguro,66
2025-12-14T17:16:00.404Z,89.0,53.2,0,41864026,73011631,PinguinoSeguro,68
2025-12-14T17:17:00.862Z,48.0,52.4,0,42535676,84785375,PinguinoSeguro,74
2025-12-14T17:18:00.195Z,47.0,52.9,0,43154802,84938134,PinguinoSeguro,74
2025-12-14T17:19:00.554Z,37.0,54.7,0,46365587,85255710,PinguinoSeguro,67
2025-12-14T17:20:00.927Z,82.0,53.0,0,47565743,85460608,PinguinoSeguro,66
2025-12-14T17:21:00.277Z,66.0,52.8,0,48873549,86108221,PinguinoSeguro,66
2025-12-14T17:22:00.635Z,83.0,52.9,0,49741276,86769084,PinguinoSeguro,66
2025-12-14T17:23:01.009Z,34.0,53.8,0,51951446,87964852,PinguinoSeguro,65
2025-12-14T17:24:00.388Z,45.0,52.2,0,54096218,88370293,PinguinoSeguro,63
2025-12-14T17:25:00.720Z,39.0,51.8,0,54443172,88690523,PinguinoSeguro,63
2025-12-14T17:26:00.046Z,48.0,51.7,0,54473330,88780163,PinguinoSeguro,63
2025-12-14T17:27:00.407Z,82.0,53.6,0,54803956,89007938,PinguinoSeguro,71
2025-12-14T17:28:00.789Z,50.0,53.8,0,55888000,89288063,PinguinoSeguro,63
2025-12-14T17:29:00.128Z,49.0,53.0,0,56502046,89507405,PinguinoSeguro,68
2025-12-14T17:30:00.467Z,32.0,52.8,0,57096242,89662780,PinguinoSeguro,74
2025-12-14T17:31:00.801Z,46.0,54.8,0,58298681,90250266,PinguinoSeguro,66
2025-12-14T17:32:00.132Z,76.0,56.3,0,61819677,90861227,PinguinoSeguro,66
2025-12-14T17:33:00.497Z,67.0,54.7,0,62100936,90909699,PinguinoSeguro,65
2025-12-14T17:34:00.844Z,76.0,54.8,0,62954324,91455434,PinguinoSeguro,63
2025-12-14T17:35:00.448Z,46.0,53.6,0,63399072,91591901,PinguinoSeguro,66
2025-12-14T17:36:00.787Z,50.0,53.5,8,63672358,99776709,PinguinoSeguro,66
2025-12-14T17:37:00.128Z,56.0,53.8,0,64004055,112366377,PinguinoSeguro,66
2025-12-14T17:38:00.497Z,46.0,53.3,0,64282468,125124561,PinguinoSeguro,66
2025-12-14T17:39:00.819Z,28.0,53.5,0,64427122,131231425,PinguinoSeguro,66
2025-12-14T17:40:00.141Z,44.0,54.1,0,64466382,131254831,PinguinoSeguro,66
2025-12-14T17:41:00.482Z,28.0,53.4,0,64500323,131349928,PinguinoSeguro,66
2025-12-14T17:42:00.809Z,34.0,53.5,0,64542754,131382801,PinguinoSeguro,74
2025-12-14T17:43:00.138Z,46.0,53.8,0,64562153,131401331,PinguinoSeguro,74
2025-12-14T17:44:00.498Z,50.0,53.3,5,64619341,131455726,PinguinoSeguro,74
2025-12-14T17:45:00.830Z,50.0,53.5,34,64638046,131469288,PinguinoSeguro,74
2025-12-14T17:46:00.165Z,49.0,53.4,23,64667916,131562732,PinguinoSeguro,65
2025-12-14T17:47:00.544Z,87.0,53.3,23,64703843,131592280,PinguinoSeguro,74
2025-12-14T17:48:00.935Z,42.0,53.8,29,64722819,131605001,PinguinoSeguro,74
2025-12-14T17:49:00.269Z,58.0,53.5,24,64755093,131642214,PinguinoSeguro,74
2025-12-14T17:50:00.618Z,48.0,53.5,23,64772507,131654246,PinguinoSeguro,74
2025-12-14T17:51:00.955Z,36.0,53.6,29,64819525,131762423,PinguinoSeguro,65
2025-12-14T17:52:00.293Z,50.0,53.8,28,64835600,131774316,PinguinoSeguro,65
2025-12-14T17:53:00.633Z,61.0,53.6,4,64851335,131786245,PinguinoSeguro,65
