timestamp,cpu_percent,mem_percent,gpu_percent,net_bytes_sent,net_bytes_recv,wifi_ssid,wifi_signal
2025-12-14T17:54:00.993Z,49.0,54.1,0,65449031,131974668,PinguinoSeguro,65
2025-12-14T17:55:00.496Z,38.0,54.2,0,66743947,132490025,PinguinoSeguro,67
2025-12-14T17:56:00.837Z,60.0,54.7,0,67226481,132885392,PinguinoSeguro,75
2025-12-14T17:57:00.192Z,59.0,55.8,11,68221075,136865573,PinguinoSeguro,67
2025-12-14T17:58:00.565Z,63.0,53.7,0,68339537,138184079,PinguinoSeguro,66
2025-12-14T17:59:00.945Z,72.0,53.3,0,70089070,138429348,PinguinoSeguro,66
2025-12-14T18:00:00.340Z,73.0,53.6,0,71123112,138911890,PinguinoSeguro,67
2025-12-14T18:01:00.713Z,36.0,52.9,0,72089471,139225125,PinguinoSeguro,75
2025-12-14T18:02:00.043Z,35.0,56.2,0,72498455,139905786,PinguinoSeguro,66
2025-12-14T18:03:00.377Z,46.0,54.1,0,73809094,146257607,PinguinoSeguro,67
2025-12-14T18:04:00.730Z,32.0,54.6,0,75079729,146948850,PinguinoSeguro,66
2025-12-14T18:05:00.065Z,52.0,53.0,0,75952887,149389079,PinguinoSeguro,75
2025-12-14T18:06:00.440Z,60.0,53.2,10,76072037,149767844,PinguinoSeguro,66
2025-12-14T18:07:00.873Z,66.0,52.2,40,76111665,149948082,PinguinoSeguro,66
2025-12-14T18:08:00.273Z,32.0,52.7,0,76149359,149987783,PinguinoSeguro,65
2025-12-14T18:09:00.639Z,74.0,55.5,0,77503123,150133773,PinguinoSeguro,65
2025-12-14T18:10:01.015Z,75.0,53.7,0,78233748,150950782,PinguinoSeguro,65
2025-12-14T18:11:00.411Z,33.0,53.3,0,78280888,151062539,PinguinoSeguro,65
2025-12-14T18:12:00.746Z,40.0,54.8,0,78583017,162135504,PinguinoSeguro,65
2025-12-14T18:13:00.100Z,44.0,54.2,0,78974737,162727241,PinguinoSeguro,65
2025-12-14T18:14:00.441Z,38.0,54.6,0,81123771,163004185,PinguinoSeguro,65
2025-12-14T18:15:00.767Z,32.0,54.6,0,82303226,166574189,PinguinoSeguro,65
2025-12-14T18:16:00.085Z,42.0,55.1,0,82353105,166675583,PinguinoSeguro,63
2025-12-14T18:17:00.422Z,38.0,55.0,10,82374440,166690951,PinguinoSeguro,63
2025-12-14T18:18:00.766Z,54.0,55.2,0,83548950,167070007,PinguinoSeguro,67
2025-12-14T18:19:00.099Z,62.0,55.4,0,84714374,167201603,PinguinoSeguro,65
2025-12-14T18:20:00.418Z,48.0,55.2,0,86229854,167515657,PinguinoSeguro,65
2025-12-14T18:21:00.792Z,78.0,55.7,0,88756859,167925347,PinguinoSeguro,67
2025-12-14T18:22:00.211Z,72.0,55.3,0,92296352,168197859,PinguinoSeguro,65
2025-12-14T18:23:00.590Z,51.0,55.6,0,94502465,168699260,PinguinoSeguro,65
2025-12-14T18:24:00.915Z,46.0,55.6,0,94948641,169203223,PinguinoSeguro,65
2025-12-14T18:25:00.249Z,49.0,56.0,0,95767711,169648445,PinguinoSeguro,74
2025-12-14T18:26:00.576Z,43.0,56.5,0,96263588,169998474,PinguinoSeguro,61
2025-12-14T18:27:00.911Z,30.0,55.2,0,96819657,170539153,PinguinoSeguro,62
2025-12-14T18:28:00.238Z,42.0,54.2,0,98376888,170786085,PinguinoSeguro,60
2025-12-14T18:29:00.568Z,49.0,55.2,0,99413203,171348534,PinguinoSeguro,67
2025-12-14T18:30:00.893Z,34.0,55.8,0,100778988,171679590,PinguinoSeguro,63
2025-12-14T18:31:00.220Z,47.0,54.2,0,102462487,172391297,PinguinoSeguro,65
2025-12-14T18:32:00.567Z,92.0,57.2,0,104528097,172878798,PinguinoSeguro,63
2025-12-14T18:33:01.016Z,48.0,54.1,0,106657659,173352582,PinguinoSeguro,63
2025-12-14T18:34:00.345Z,45.0,55.5,0,108566445,173922375,PinguinoSeguro,63
2025-12-14T18:35:00.697Z,31.0,55.2,0,110491726,174422899,PinguinoSeguro,63
2025-12-14T18:36:01.032Z,43.0,55.2,0,112377411,174862007,PinguinoSeguro,65
2025-12-14T18:37:00.369Z,66.0,56.2,0,134782681,197162686,PinguinoSeguro,63
2025-12-14T18:38:00.693Z,53.0,55.7,0,134889182,197234540,PinguinoSeguro,63
2025-12-14T18:39:00.031Z,39.0,57.6,0,135584392,197567672,PinguinoSeguro,63
2025-12-14T18:40:00.371Z,55.0,56.5,0,136054037,197830143,PinguinoSeguro,63
2025-12-14T18:41:00.716Z,40.0,55.3,0,137510398,198069673,PinguinoSeguro,63
2025-12-14T18:42:00.044Z,44.0,54.9,0,137559538,198125059,PinguinoSeguro,63
2025-12-14T18:43:00.374Z,57.0,55.0,0,137927388,198216542,PinguinoSeguro,66
2025-12-14T18:44:00.691Z,45.0,54.8,0,137961727,198242123,PinguinoSeguro,66
2025-12-14T18:45:00.017Z,52.0,54.9,0,138008155,198282494,PinguinoSeguro,87
2025-12-14T18:46:00.350Z,34.0,56.0,0,138047052,198377001,PinguinoSeguro,63
2025-12-14T18:47:00.674Z,39.0,55.5,0,138090042,198402241,PinguinoSeguro,63
2025-12-14T18:48:01.008Z,47.0,55.3,0,138121560,198432333,PinguinoSeguro,63
2025-12-14T18:49:00.335Z,42.0,55.3,0,138168383,198462156,PinguinoSeguro,63
2025-12-14T18:50:00.665Z,33.0,55.6,0,138200164,198490806,PinguinoSeguro,63
2025-12-14T18:51:00.994Z,38.0,55.3,0,138242667,198594613,PinguinoSeguro,63
2025-12-14T18:52:00.313Z,34.0,55.3,0,138267705,198608586,PinguinoSeguro,63
2025-12-14T18:53:00.642Z,47.0,55.8,11,138289060,198620730,PinguinoSeguro,63
2025-12-14T18:54:00.995Z,31.0,55.6,11,138321870,198646621,PinguinoSeguro,63
2025-12-14T18:55:00.343Z,40.0,55.3,11,138352937,198674067,PinguinoSeguro,63
2025-12-14T18:56:00.702Z,38.0,55.5,11,138390712,198763485,PinguinoSeguro,72
2025-12-14T18:57:00.073Z,78.0,55.5,11,138420372,198783370,PinguinoSeguro,63
2025-12-14T18:58:00.493Z,46.0,55.6,11,138447055,198802897,PinguinoSeguro,63
2025-12-14T18:59:00.854Z,45.0,55.6,11,138470866,198816479,PinguinoSeguro,72
2025-12-14T19:00:00.275Z,57.0,55.4,11,138505425,198845217,PinguinoSeguro,63
2025-12-14T19:01:00.640Z,42.0,55.7,11,138557264,198980342,PinguinoSeguro,63
2025-12-14T19:02:00.997Z,51.0,55.8,11,138587002,198997166,PinguinoSeguro,63
2025-12-14T19:03:00.367Z,33.0,56.0,11,138609172,199009579,PinguinoSeguro,63
2025-12-14T19:04:00.732Z,35.0,56.2,11,138634779,199023251,PinguinoSeguro,66
2025-12-14T19:05:00.089Z,50.0,56.1,11,138684694,199076000,PinguinoSeguro,71
2025-12-14T19:06:00.456Z,48.0,55.6,11,138729001,199181502,PinguinoSeguro,73
2025-12-14T19:07:00.880Z,93.0,54.6,0,139141215,199312366,PinguinoSeguro,73
2025-12-14T19:08:00.311Z,30.0,54.6,0,139163418,199325035,PinguinoSeguro,73
2025-12-14T19:09:00.657Z,43.0,54.6,0,139188453,199338832,PinguinoSeguro,74
2025-12-14T19:10:00.998Z,41.0,55.0,0,139219499,199359024,PinguinoSeguro,65
2025-12-14T19:11:00.325Z,47.0,54.8,0,139957144,199568878,PinguinoSeguro,63
2025-12-14T19:12:00.650Z,53.0,54.9,0,140348548,199708249,PinguinoSeguro,65
2025-12-14T19:13:00.988Z,29.0,55.1,0,140376829,199727194,PinguinoSeguro,73
2025-12-14T19:14:00.310Z,37.0,55.3,0,140405960,199744432,PinguinoSeguro,65
2025-12-14T19:15:00.640Z,33.0,55.3,0,140434793,199763690,PinguinoSeguro,63
2025-12-14T19:16:00.958Z,43.0,57.8,0,140802288,199905855,PinguinoSeguro,63
2025-12-14T19:17:00.283Z,38.0,56.6,0,141355855,200770799,PinguinoSeguro,63
2025-12-14T19:18:00.622Z,56.0,52.9,0,142037509,201621663,PinguinoSeguro,62
2025-12-14T19:19:00.996Z,83.0,53.5,0,142061894,201639722,PinguinoSeguro,63
2025-12-14T19:20:00.384Z,35.0,53.8,0,142086618,201656398,PinguinoSeguro,63
2025-12-14T19:21:00.718Z,33.0,53.6,0,142122503,201755334,PinguinoSeguro,65
2025-12-14T19:22:00.041Z,41.0,53.5,0,142157108,201779996,PinguinoSeguro,63
2025-12-14T19:23:00.359Z,41.0,53.7,0,142190850,201803636,PinguinoSeguro,65
2025-12-14T19:24:00.691Z,36.0,53.3,0,142218395,201823610,PinguinoSeguro,63
2025-12-14T19:25:01.006Z,43.0,53.8,0,142260751,201847704,PinguinoSeguro,63
2025-12-14T19:26:00.327Z,31.0,53.7,0,142292052,201934850,PinguinoSeguro,73
2025-12-14T19:27:00.641Z,34.0,53.8,0,142344482,201974799,PinguinoSeguro,67
2025-12-14T19:28:00.957Z,27.0,54.1,0,142376277,202004735,PinguinoSeguro,65
2025-12-14T19:29:00.281Z,41.0,53.8,10,142407003,202028492,PinguinoSeguro,65
2025-12-14T19:30:00.624Z,35.0,53.8,11,142431531,202044243,PinguinoSeguro,65
2025-12-14T19:31:00.982Z,63.0,53.5,11,142491099,202190602,PinguinoSeguro,65
2025-12-14T19:32:00.369Z,73.0,53.6,11,142511970,202203516,PinguinoSeguro,65
2025-12-14T19:33:00.799Z,38.0,53.9,11,142541206,202224912,PinguinoSeguro,65
2025-12-14T19:34:00.167Z,71.0,53.7,23,142571178,202246639,PinguinoSeguro,73
2025-12-14T19:35:00.587Z,46.0,53.7,11,142599425,202265166,PinguinoSeguro,73
2025-12-14T19:36:00.943Z,36.0,54.9,10,142630402,202352097,PinguinoSeguro,73
2025-12-14T19:37:00.317Z,40.0,55.1,11,142676039,202388591,PinguinoSeguro,65
2025-12-14T19:38:00.673Z,29.0,55.1,10,142712808,202418193,PinguinoSeguro,63
2025-12-14T19:39:00.032Z,46.0,55.4,11,142740591,202439533,PinguinoSeguro,63
2025-12-14T19:40:00.403Z,36.0,56.0,11,142761839,202453264,PinguinoSeguro,63
2025-12-14T19:41:00.758Z,39.0,56.1,10,142803835,202551999,PinguinoSeguro,65
2025-12-14T19:42:00.129Z,75.0,55.5,11,142832840,202571127,PinguinoSeguro,63
2025-12-14T19:43:00.567Z,51.0,55.7,11,142861532,202590201,PinguinoSeguro,73
2025-12-14T19:44:00.929Z,58.0,55.3,10,142906178,202623192,PinguinoSeguro,73
2025-12-14T19:45:00.297Z,45.0,55.6,10,142935553,202642555,PinguinoSeguro,73
2025-12-14T19:46:00.690Z,41.0,55.8,11,142967398,202736871,PinguinoSeguro,73
2025-12-14T19:47:00.050Z,43.0,55.5,23,142996010,202757875,PinguinoSeguro,67
2025-12-14T19:48:00.418Z,52.0,55.7,10,143021575,202771416,PinguinoSeguro,73
2025-12-14T19:49:00.776Z,37.0,55.8,10,143053239,202799413,PinguinoSeguro,73
2025-12-14T19:50:00.138Z,37.0,55.9,10,143073418,202810176,PinguinoSeguro,73
2025-12-14T19:51:00.507Z,77.0,55.4,11,143104719,202904471,PinguinoSeguro,73
2025-12-14T19:52:00.935Z,43.0,55.7,11,143129298,202916669,PinguinoSeguro,65
2025-12-14T19:53:00.308Z,35.0,55.5,10,143150273,202928040,PinguinoSeguro,73
2025-12-14T19:54:00.669Z,53.0,55.8,10,143181815,202956218,PinguinoSeguro,65
2025-12-14T19:55:00.034Z,40.0,55.5,11,143210168,202974968,PinguinoSeguro,63
2025-12-14T19:56:00.390Z,42.0,55.9,11,143244890,203063113,PinguinoSeguro,73
2025-12-14T19:57:00.754Z,33.0,55.7,10,143277602,203086132,PinguinoSeguro,73
2025-12-14T19:58:00.128Z,35.0,55.6,11,143303902,203103934,PinguinoSeguro,73
2025-12-14T19:59:00.495Z,32.0,55.2,10,143335471,203132091,PinguinoSeguro,73
2025-12-14T20:00:00.878Z,43.0,55.4,10,143359701,203144504,PinguinoSeguro,73
2025-12-14T20:01:00.257Z,71.0,55.0,11,143407746,203277712,PinguinoSeguro,73
2025-12-14T20:02:00.679Z,44.0,55.3,10,143468451,203373616,PinguinoSeguro,65
2025-12-14T20:03:00.041Z,32.0,55.5,10,143496102,203388500,PinguinoSeguro,63
2025-12-14T20:04:00.405Z,35.0,55.4,23,143525075,203409684,PinguinoSeguro,63
2025-12-14T20:05:00.771Z,56.0,55.5,10,143554004,203430630,PinguinoSeguro,65
2025-12-14T20:06:00.141Z,41.0,55.6,11,143591041,203521883,PinguinoSeguro,63
2025-12-14T20:07:00.492Z,33.0,55.1,10,143620532,203540972,PinguinoSeguro,63
2025-12-14T20:08:00.849Z,38.0,55.6,10,143642280,203553308,PinguinoSeguro,73
2025-12-14T20:09:00.227Z,47.0,55.5,11,143673641,203580656,PinguinoSeguro,73
2025-12-14T20:10:00.621Z,52.0,55.1,11,143697349,203592466,PinguinoSeguro,73
2025-12-14T20:11:00.054Z,67.0,55.2,11,143731549,203680826,PinguinoSeguro,73
2025-12-14T20:12:00.505Z,48.0,55.3,11,143752329,203692206,PinguinoSeguro,63
2025-12-14T20:13:00.864Z,39.0,55.1,10,143773446,203706335,PinguinoSeguro,67
2025-12-14T20:14:00.238Z,38.0,55.3,10,143811623,203743861,PinguinoSeguro,65
2025-12-14T20:15:00.604Z,41.0,55.4,10,143843099,203764166,PinguinoSeguro,73
2025-12-14T20:16:00.967Z,43.0,55.5,11,143877949,203864723,PinguinoSeguro,63
2025-12-14T20:17:00.327Z,52.0,55.2,23,143906773,203883521,PinguinoSeguro,63
2025-12-14T20:18:00.695Z,39.0,55.4,10,143932158,203896524,PinguinoSeguro,73
2025-12-14T20:19:00.068Z,48.0,55.8,11,143963676,203925030,PinguinoSeguro,65
2025-12-14T20:20:00.441Z,29.0,55.9,10,143987356,203940082,PinguinoSeguro,73
2025-12-14T20:21:00.827Z,74.0,55.1,0,144182714,204393414,PinguinoSeguro,73
2025-12-14T20:22:00.297Z,34.0,56.1,0,146455571,205257059,PinguinoSeguro,65
2025-12-14T20:23:00.637Z,36.0,56.5,0,149089439,206087087,PinguinoSeguro,65
2025-12-14T20:24:00.979Z,35.0,56.3,0,149230959,206711158,PinguinoSeguro,63
2025-12-14T20:25:00.313Z,45.0,56.3,0,149378517,207344226,PinguinoSeguro,65
2025-12-14T20:26:00.656Z,34.0,56.6,0,149517697,208036907,PinguinoSeguro,65
2025-12-14T20:27:00.986Z,46.0,55.7,0,149650729,208660899,PinguinoSeguro,65
2025-12-14T20:28:01.646Z,50.0,55.8,0,149810010,209341900,PinguinoSeguro,65
2025-12-14T20:29:00.993Z,46.0,55.9,0,149920692,209899570,PinguinoSeguro,65
2025-12-14T20:30:00.323Z,31.0,55.8,0,150048175,210513989,PinguinoSeguro,65
2025-12-14T20:31:00.654Z,40.0,57.6,0,150241703,211349309,PinguinoSeguro,65
2025-12-14T20:32:00.973Z,51.0,57.6,10,150364208,211963431,PinguinoSeguro,65
2025-12-14T20:33:00.320Z,74.0,57.5,10,150503235,212588357,PinguinoSeguro,65
2025-12-14T20:34:00.717Z,41.0,57.4,10,150627504,213198468,PinguinoSeguro,65
2025-12-14T20:35:00.068Z,40.0,57.6,23,150753403,213813974,PinguinoSeguro,65
2025-12-14T20:36:00.428Z,36.0,57.3,10,150892642,214520289,PinguinoSeguro,65
2025-12-14T20:37:00.789Z,38.0,56.9,10,151020075,215136106,PinguinoSeguro,65
2025-12-14T20:38:00.145Z,32.0,57.1,10,151161819,215762612,PinguinoSeguro,65
2025-12-14T20:39:00.510Z,38.0,57.0,10,151281081,216370017,PinguinoSeguro,65
2025-12-14T20:40:00.871Z,45.0,57.2,10,151398713,216977030,PinguinoSeguro,65
2025-12-14T20:41:00.226Z,57.0,57.1,10,151557658,217688031,PinguinoSeguro,89
2025-12-14T20:42:00.586Z,40.0,57.1,10,151685273,218303802,PinguinoSeguro,73
2025-12-14T20:43:01.015Z,100.0,58.8,0,152313361,234393657,PinguinoSeguro,65
2025-12-14T20:44:00.826Z,43.0,56.3,0,154250749,235362231,PinguinoSeguro,63
2025-12-14T20:45:00.180Z,47.0,57.3,0,155316430,235847687,PinguinoSeguro,63
2025-12-14T20:46:00.629Z,93.0,56.8,3,156063663,242196203,PinguinoSeguro,65
2025-12-14T20:47:00.110Z,51.0,56.3,0,156525449,246291576,PinguinoSeguro,65
2025-12-14T20:48:00.474Z,62.0,57.7,0,157595471,246388893,PinguinoSeguro,63
2025-12-14T20:49:00.833Z,47.0,59.8,0,161833263,299006189,PinguinoSeguro,66
2025-12-14T20:50:00.205Z,45.0,58.9,0,161905635,299109962,PinguinoSeguro,65
2025-12-14T20:51:00.549Z,64.0,57.9,0,165076612,299801898,PinguinoSeguro,65
2025-12-14T20:52:00.983Z,62.0,57.5,0,168151559,300194727,PinguinoSeguro,65
2025-12-14T20:53:00.333Z,76.0,57.1,0,168719303,300374714,PinguinoSeguro,65
2025-12-14T20:54:00.765Z,67.0,56.5,0,169885594,300635215,PinguinoSeguro,65
2025-12-14T20:55:00.388Z,39.0,56.1,0,170665619,301805203,PinguinoSeguro,63
2025-12-14T20:56:00.736Z,43.0,59.6,0,171653308,302107813,PinguinoSeguro,65
2025-12-14T20:57:00.091Z,49.0,60.9,0,172849610,302325829,PinguinoSeguro,63
2025-12-14T20:58:00.456Z,26.0,59.2,0,174020038,302544329,PinguinoSeguro,65
2025-12-14T20:59:00.798Z,39.0,57.9,0,174196579,302605157,PinguinoSeguro,65
2025-12-14T21:00:00.160Z,50.0,58.8,0,175392218,302846583,PinguinoSeguro,63
2025-12-14T21:01:00.524Z,47.0,58.3,0,175530493,302998254,PinguinoSeguro,66
2025-12-14T21:02:00.860Z,33.0,57.7,0,177743090,303256433,PinguinoSeguro,65
2025-12-14T21:03:00.322Z,38.0,58.1,0,178614048,303860831,PinguinoSeguro,65
2025-12-14T21:04:00.655Z,41.0,59.5,0,180193697,304929933,PinguinoSeguro,63
2025-12-14T21:05:01.011Z,74.0,56.2,0,182615909,305465135,PinguinoSeguro,65
2025-12-14T21:06:00.388Z,42.0,55.8,0,183579310,305789160,PinguinoSeguro,63
2025-12-14T21:07:00.737Z,45.0,55.3,0,184423500,306152267,PinguinoSeguro,63
2025-12-14T21:08:00.074Z,42.0,55.5,0,185695560,306661286,PinguinoSeguro,63
2025-12-14T21:09:00.426Z,48.0,56.8,0,186841048,307400010,PinguinoSeguro,63
2025-12-14T21:10:00.942Z,46.0,60.2,0,187626739,307655790,PinguinoSeguro,63
2025-12-14T21:11:00.297Z,44.0,56.8,0,187669378,307766840,PinguinoSeguro,65
2025-12-14T21:12:00.630Z,47.0,57.8,0,188239325,308032498,PinguinoSeguro,65
2025-12-14T21:13:00.965Z,42.0,58.0,0,190469293,308499515,PinguinoSeguro,65
2025-12-14T21:14:00.350Z,89.0,62.5,0,191630011,308746801,PinguinoSeguro,63
2025-12-14T21:15:00.723Z,34.0,54.8,0,192354567,308955258,PinguinoSeguro,65
2025-12-14T21:16:00.063Z,75.0,56.2,0,193897205,309336442,PinguinoSeguro,63
2025-12-14T21:17:00.498Z,75.0,56.6,0,194046948,309414442,PinguinoSeguro,63
2025-12-14T21:18:00.885Z,48.0,60.4,0,195365764,309692213,PinguinoSeguro,63
2025-12-14T21:19:00.249Z,49.0,58.7,22,196101684,311556418,PinguinoSeguro,71
2025-12-14T21:20:00.583Z,40.0,57.2,8,196287566,311735954,PinguinoSeguro,65
2025-12-14T21:21:00.937Z,44.0,58.5,0,197093235,312224101,PinguinoSeguro,65
2025-12-14T21:22:00.285Z,46.0,57.0,0,197951349,312386717,PinguinoSeguro,65
2025-12-14T21:23:00.635Z,76.0,56.3,0,199033263,312577279,PinguinoSeguro,63
2025-12-14T21:24:00.077Z,28.0,54.3,0,199958512,312822416,PinguinoSeguro,63
2025-12-14T21:25:00.403Z,49.0,54.6,0,200638201,312991373,PinguinoSeguro,63
2025-12-14T21:26:00.738Z,31.0,53.3,1,200854417,313967612,PinguinoSeguro,65
2025-12-14T21:27:00.157Z,100.0,58.0,1,201284075,318007470,PinguinoSeguro,65
2025-12-14T21:28:00.648Z,56.0,57.3,0,201865599,323715203,PinguinoSeguro,65
2025-12-14T21:29:00.132Z,33.0,55.3,0,201945974,323779444,PinguinoSeguro,65
2025-12-14T21:30:00.470Z,36.0,52.4,0,202034321,323803810,PinguinoSeguro,65
2025-12-14T21:31:00.795Z,36.0,52.4,8,202096946,323945431,PinguinoSeguro,65
2025-12-14T21:32:00.137Z,33.0,52.7,0,202523228,324453109,PinguinoSeguro,73
2025-12-14T21:33:00.472Z,41.0,52.6,1,202565596,324632929,PinguinoSeguro,65
2025-12-14T21:34:00.812Z,71.0,51.3,0,202599095,324824462,PinguinoSeguro,65
2025-12-14T21:35:00.189Z,47.0,51.7,0,202644837,325065011,PinguinoSeguro,63
2025-12-14T21:36:00.530Z,42.0,59.2,8,204677193,338057825,PinguinoSeguro,65
2025-12-14T21:37:00.901Z,44.0,61.2,6,206526083,386840422,PinguinoSeguro,65
2025-12-14T21:38:00.290Z,49.0,63.1,17,207231180,386943674,PinguinoSeguro,66
2025-12-14T21:39:00.655Z,45.0,63.1,7,208167760,411154982,PinguinoSeguro,65
2025-12-14T21:40:01.029Z,74.0,67.0,0,208293505,417380290,PinguinoSeguro,65
2025-12-14T21:41:00.445Z,51.0,68.0,3,208682003,435453815,PinguinoSeguro,65
2025-12-14T21:42:00.783Z,41.0,66.4,0,208911348,440835142,PinguinoSeguro,63
2025-12-14T21:43:00.113Z,50.0,66.6,0,208983138,443853389,PinguinoSeguro,63
